342	1985
342	1986
342	1987
342	1988
342	1989
342	1990
342	1991
342	1992
342	1993
342	1994
342	1995
342	1996
342	1997
342	1998
342	1999
342	2000
342	2001
342	2002
342	2003
342	2004
342	2005
342	2006
342	2007
342	2008
342	2009
342	2010
342	2011
342	2012
342	2013
342	2014
342	2015
342	2016
342	2017
342	2018
342	2019
342	2020
342	2021
342	2022
342	2023
342	2024
342	2025
342	2026
342	2027
342	2028
342	2029
342	2030
342	2031
342	2032
342	2033
342	2034
342	2035
342	2036
342	2037
342	2038
398	2048
398	2049
398	2050
398	2051
398	2052
398	2053
398	2054
398	2055
398	2056
398	2057
398	2058
398	2059
398	2060
398	2061
398	2039
398	2040
398	2041
398	2042
398	2043
398	2044
398	2045
398	2046
398	2047
406	2062
414	2064
414	2065
414	2066
414	2067
414	2068
414	2069
414	2070
414	2071
414	2072
414	2073
414	2074
414	2063
417	2128
417	2129
417	2118
417	2119
417	2120
417	2121
417	2122
417	2123
417	2124
417	2125
417	2126
417	2127
421	2176
421	645
421	714
421	1971
421	2164
421	2165
421	2166
421	2167
421	2168
421	2169
421	2170
421	2171
421	2172
421	2173
421	2174
421	2175
430	2177
430	2178
430	2179
430	2180
430	2181
430	2182
430	2183
430	2184
430	2185
430	2186
430	2187
430	2188
430	2189
430	2190
430	2191
430	2192
430	2193
430	2194
430	2195
430	2196
430	2197
430	2198
430	2199
430	2200
437	2112
437	2113
437	2114
437	2115
437	2116
437	2117
437	2075
437	2076
437	2077
437	2078
437	2079
437	2080
437	2081
437	2082
437	2083
437	2084
437	2085
437	2086
437	2087
437	2088
437	2089
437	2090
437	2091
437	2092
437	2093
437	2094
437	2095
437	2096
437	2097
437	2098
437	2099
437	2100
437	2101
437	2102
437	2103
437	2104
437	2105
437	2106
437	2107
437	2108
437	2109
437	2110
437	2111
447	2243
447	2244
447	2245
447	2246
447	2247
447	2248
447	2249
447	2250
447	2251
447	2252
447	2253
447	2254
447	2255
447	2256
447	2257
447	2258
447	2259
447	2260
447	2261
447	2262
447	2263
447	2264
447	2265
447	2266
447	2267
447	2268
454	2225
454	2226
454	2227
454	2228
454	2229
454	2230
454	2231
454	2232
454	2233
454	2234
459	2208
459	2209
459	2210
459	2211
459	2212
459	2213
459	2214
459	2215
459	2216
459	2217
459	2218
459	2219
459	2220
459	2221
459	2222
459	2223
459	2224
459	2201
459	2202
459	2203
459	2204
459	2205
459	2206
459	2207
466	2240
466	2241
466	2242
466	2235
466	2236
466	2237
466	2238
466	2239
469	2304
469	2305
469	2306
469	2307
469	2308
469	2309
469	2310
469	2311
469	2312
469	2313
469	2314
469	2315
469	2316
469	2317
469	2318
469	2319
469	2320
469	2321
469	2322
469	2323
469	2324
469	2325
469	2326
469	2327
476	2280
476	2281
476	2282
476	2283
476	2284
476	2285
476	2286
476	2287
478	2272
478	2081
478	2273
478	2274
478	2275
478	2276
478	2277
478	2278
478	2087
478	2279
478	2088
478	2090
478	2091
478	2092
478	2223
478	2098
478	2102
478	2108
478	2269
478	2077
478	2270
478	2271
478	2111
482	2288
482	2289
482	2290
482	2291
482	2292
482	2293
482	2294
482	2295
485	2296
485	2297
485	2298
485	2299
485	2300
485	2301
485	2302
485	2303
487	2368
487	2369
487	2338
487	2370
487	2371
487	2372
487	2347
487	2286
487	2287
487	2288
487	2289
487	2354
487	2290
487	2356
487	2358
487	2359
487	2328
487	2296
487	2363
487	2300
487	2365
487	2366
487	2302
487	2367
499	2388
499	2389
499	2390
499	2391
499	2392
499	2393
499	2394
499	2395
499	2396
499	2397
499	2398
499	2399
499	2400
499	2401
499	2402
499	2403
499	2404
499	2405
499	2406
499	2407
499	2408
499	2409
499	2410
499	2411
499	2412
505	2328
505	2329
505	2330
505	2331
505	2332
505	2333
505	2334
505	2335
505	2336
505	2337
505	2338
505	2339
505	2340
505	2341
505	2342
505	2343
505	2344
505	2345
505	2346
505	2347
505	2348
505	2349
505	2350
505	2351
505	2352
505	2353
505	2354
505	2355
505	2356
505	2357
505	2358
505	2359
505	2360
505	2361
505	2362
505	2363
505	2364
510	2435
510	2436
510	2437
510	2438
510	2439
510	2440
510	2441
510	2442
510	2443
510	2444
510	2445
510	2446
510	2447
510	2448
510	2449
510	2450
510	2451
510	2452
510	2453
510	2454
510	2455
510	2456
510	2457
510	2458
517	2432
517	2433
517	2434
517	2413
517	2414
517	2415
517	2416
517	2417
517	2418
517	2419
517	2420
517	2421
517	2422
517	2423
517	2424
517	2425
517	2426
517	2427
517	2428
517	2429
517	2430
517	2431
521	2464
521	2465
521	2466
521	2467
521	2468
521	2469
521	2470
521	2471
521	2472
521	2473
521	2474
521	2459
521	2460
521	2461
521	2462
521	2463
530	2475
530	2476
530	2477
533	2496
533	2497
533	2498
533	2499
533	2478
533	2479
533	2480
533	2481
533	2482
533	2483
533	2484
533	2485
533	2486
533	2487
533	2488
533	2489
533	2490
533	2491
533	2492
533	2493
533	2494
533	2495
541	2500
541	2501
541	2502
541	2503
541	2504
541	2505
541	2506
541	2507
541	2508
541	2509
541	2510
541	2511
541	2512
541	2513
541	2514
541	2515
541	2516
541	2517
541	2518
541	2519
541	2520
541	2521
541	2522
541	2523
552	2528
552	2529
552	2530
552	2531
552	2532
552	2533
552	2534
552	2535
552	2536
552	2537
552	2538
552	2539
552	2540
552	2541
552	2542
552	2543
552	2544
552	2545
552	2524
552	2236
552	2525
552	2526
552	2527
560	2577
560	2578
560	2579
560	2580
560	2581
560	2582
560	2583
560	2584
560	2585
560	2586
560	2587
560	2588
560	2589
560	2590
560	2591
560	2592
560	2593
560	2594
560	2595
560	2596
560	2597
560	2598
560	2599
560	2600
560	2601
566	2560
566	2561
566	2562
566	2563
566	2564
566	2546
566	2547
566	2548
566	2549
566	2550
566	2551
566	2552
566	2553
566	2554
566	2555
566	2556
566	2557
566	2558
566	2559
568	2576
568	2565
568	2566
568	2567
568	2568
568	2569
568	2570
568	2571
568	2572
568	2573
568	2574
568	2575
572	2602
572	2603
572	2604
572	2605
572	2606
572	2607
572	2608
572	2609
572	2610
572	2611
572	2612
572	2613
572	2614
572	2615
572	2616
572	2617
572	2618
572	2619
572	2620
572	2621
572	2622
2131	2144
2131	2145
2131	2146
2131	2147
2131	2148
2131	2149
2131	2150
2131	2130
2131	2132
2131	2133
2131	2134
2131	2135
2131	2136
2131	2137
2131	2138
2131	2139
2131	2140
2131	2141
2131	2142
2131	2143
2152	2151
2152	2153
2152	2154
2152	618
2152	2155
2152	2156
2152	2157
2152	2158
2152	2159
2152	2160
2152	2161
2152	1042
2152	2162
2152	2163
2152	762
2374	2368
2374	2369
2374	2370
2374	2371
2374	2372
2374	2373
2374	2375
2374	2376
2374	2377
2374	2378
2374	2379
2374	2380
2374	2381
2374	2382
2374	2383
2374	2384
2374	2385
2374	2386
2374	2387
2374	2365
2374	2366
2374	2367
